time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
21:10:43,290736,34.01865768,-118.44657135,52.70,8.43,43.56,34.53,4
21:10:43,290937,34.01865768,-118.44657135,52.70,11.72,84.06,34.53,4
21:10:44,291140,34.01865768,-118.44655609,52.70,16.91,175.06,34.07,4
21:10:44,291340,34.01865768,-118.44655609,53.40,17.08,178.75,34.53,4
21:10:44,291542,34.01865768,-118.44655609,53.40,9.02,49.87,34.53,4
21:10:44,291746,34.01865768,-118.44655609,53.40,12.04,88.79,34.53,4
21:10:44,291947,34.01865768,-118.44655609,53.40,20.94,268.70,34.07,4
21:10:45,292158,34.01865005,-118.44655609,53.50,10.64,69.33,34.53,4
21:10:45,292358,34.01865005,-118.44655609,53.50,17.65,190.85,34.53,4
21:10:45,292560,34.01865005,-118.44655609,53.50,17.23,181.90,34.53,4
21:10:45,292760,34.01865005,-118.44655609,53.50,10.19,63.54,34.53,4
21:10:45,292961,34.01865005,-118.44655609,53.50,15.58,148.76,34.07,4
21:10:46,293165,34.01865387,-118.44655609,53.70,11.07,75.12,34.53,4
21:10:46,293367,34.01865387,-118.44655609,53.70,5.23,16.73,34.53,4
21:10:46,293568,34.01865387,-118.44655609,53.70,2.03,2.52,34.53,4
21:10:46,293770,34.01865387,-118.44655609,53.70,11.49,80.90,34.53,4
21:10:46,293971,34.01865387,-118.44655609,53.70,16.62,169.28,34.07,4
21:10:47,294172,34.01865005,-118.44656372,53.60,7.05,30.40,34.53,4
21:10:47,294376,34.01865005,-118.44656372,53.60,2.42,3.58,34.53,4
21:10:47,294580,34.01865005,-118.44656372,53.60,0.00,-16.41,34.53,4
21:10:47,294783,34.01865005,-118.44656372,53.60,0.00,-24.30,34.07,4
21:10:47,294988,34.01865005,-118.44656372,53.60,5.92,21.46,34.53,4
21:10:48,295194,34.01863861,-118.44655609,53.80,8.43,43.56,34.53,4
21:10:48,295401,34.01863861,-118.44655609,53.80,0.00,-12.20,34.53,4
21:10:48,295604,34.01863861,-118.44655609,53.80,3.68,8.31,34.53,4
21:10:48,295804,34.01863861,-118.44655609,53.80,0.00,-10.10,34.53,4
21:10:48,296012,34.01863861,-118.44655609,53.80,0.00,-1.16,34.53,4
21:10:49,296220,34.01862335,-118.44654846,54.30,0.00,-12.20,34.53,4
21:10:49,296425,34.01862335,-118.44654846,54.30,5.92,21.46,34.53,4
21:10:49,296626,34.01862335,-118.44654846,54.30,0.00,-22.73,34.07,4
21:10:49,296827,34.01862335,-118.44654846,54.30,4.23,10.94,34.53,4
21:10:49,297032,34.01862335,-118.44654846,54.30,8.17,40.93,34.53,4
21:10:50,297238,34.01858902,-118.44653320,54.90,4.80,14.10,34.53,4
21:10:50,297446,34.01858902,-118.44653320,54.90,3.32,6.73,34.53,4
21:10:50,297646,34.01858902,-118.44653320,54.90,0.00,-25.36,34.53,4
21:10:50,297850,34.01858902,-118.44653320,54.90,9.44,54.60,34.53,4
21:10:51,298058,34.01858139,-118.44652557,54.90,2.03,2.52,34.53,4
21:10:51,298307,34.01858139,-118.44652557,54.60,7.96,38.82,34.07,4
21:10:51,298509,34.01858139,-118.44652557,54.60,0.00,-39.03,34.53,4
21:10:51,298712,34.01858139,-118.44652557,54.60,0.00,-49.55,34.53,4
21:10:51,298915,34.01858139,-118.44652557,54.60,0.00,-13.78,34.53,4
21:11:01,308204,34.01864624,-118.44654083,56.80,0.00,-12.73,34.53,6
21:11:01,308409,34.01864624,-118.44654083,56.80,0.00,-35.88,34.53,6
21:11:01,308610,34.01864624,-118.44654083,56.80,15.36,144.55,34.53,6
21:11:01,308811,34.01864624,-118.44654083,56.80,0.00,-22.20,34.53,6
21:11:01,309027,34.01864624,-118.44654083,56.80,7.23,31.98,34.53,6
21:11:02,309231,34.01865005,-118.44654083,56.70,16.13,159.28,34.53,6
21:11:02,309431,34.01865005,-118.44654083,56.70,13.83,117.20,34.53,6
21:11:02,309632,34.01865005,-118.44654083,56.70,0.00,-8.52,34.07,6
21:11:02,309833,34.01865005,-118.44654083,56.70,0.00,-15.36,34.53,6
21:11:02,310038,34.01865005,-118.44654083,56.70,0.00,-1.16,34.53,6
21:11:03,310241,34.01866531,-118.44654846,57.40,21.27,277.12,34.07,6
21:11:03,310447,34.01866531,-118.44654846,57.40,16.52,167.17,34.53,6
21:11:03,310648,34.01866531,-118.44654846,57.40,28.77,506.99,34.07,6
21:11:03,310849,34.01866531,-118.44654846,57.40,0.00,-27.46,34.07,6
21:11:04,311049,34.01866150,-118.44654846,57.40,10.84,71.96,34.53,6
21:11:04,311253,34.01866150,-118.44654846,57.60,15.80,152.97,34.53,6
21:11:04,311461,34.01866150,-118.44654846,57.60,0.00,-94.27,34.53,6
21:11:04,311661,34.01866150,-118.44654846,57.60,0.00,-35.88,34.53,6
21:11:04,311861,34.01866150,-118.44654846,57.60,23.11,327.09,34.53,6
21:11:05,312062,34.01866531,-118.44654846,57.60,5.06,15.68,34.53,6
21:11:05,312269,34.01866531,-118.44654846,58.00,13.29,108.26,34.53,6
21:11:05,312472,34.01866531,-118.44654846,58.00,0.00,-18.52,34.53,6
21:11:05,312675,34.01866531,-118.44654846,58.00,20.09,247.13,34.53,6
21:11:05,312877,34.01866531,-118.44654846,58.00,16.39,164.54,34.53,6
21:11:06,313087,34.01866531,-118.44655609,58.00,17.92,196.63,34.53,6
21:11:06,313294,34.01866531,-118.44655609,58.30,17.58,189.27,34.53,6
21:11:06,313494,34.01866531,-118.44655609,58.30,17.03,177.69,34.07,6
21:11:06,313697,34.01866531,-118.44655609,58.30,1.81,2.00,34.53,6
21:11:06,313899,34.01866531,-118.44655609,58.30,13.33,108.78,34.53,6
21:11:07,314100,34.01866531,-118.44655609,58.30,3.57,7.78,34.53,6
21:11:07,314301,34.01866531,-118.44655609,58.70,0.00,-27.46,34.53,6
21:11:07,314503,34.01866531,-118.44655609,58.70,15.67,150.34,34.53,6
21:11:07,314706,34.01866531,-118.44655609,58.70,0.00,-110.57,34.53,6
21:11:07,314908,34.01866531,-118.44655609,58.70,20.09,247.13,34.07,6
21:11:08,315110,34.01866150,-118.44655609,58.70,0.83,0.42,34.53,6
21:11:08,315315,34.01866150,-118.44655609,59.00,0.00,-85.32,34.53,6
21:11:08,315518,34.01866150,-118.44655609,59.00,17.18,180.85,34.53,6
21:11:08,315722,34.01866150,-118.44655609,59.00,16.13,159.28,34.53,6
21:11:08,315922,34.01866150,-118.44655609,59.00,12.32,93.00,34.53,6
21:11:09,316128,34.01866531,-118.44655609,59.00,23.77,346.03,34.53,6
21:11:09,316335,34.01866531,-118.44655609,59.50,23.51,338.66,34.53,6
21:11:09,316539,34.01866531,-118.44655609,59.50,13.07,104.58,34.53,6
21:11:09,316739,34.01866531,-118.44655609,59.50,7.05,30.40,34.53,6
21:11:09,316942,34.01866531,-118.44655609,59.50,17.58,189.27,34.53,6
21:11:10,317146,34.01866531,-118.44655609,59.50,5.47,18.31,34.53,6
21:11:10,317352,34.01866531,-118.44655609,59.50,2.03,2.52,35.00,6
21:11:10,317556,34.01866531,-118.44655609,59.50,18.53,210.31,34.53,6
21:11:10,317756,34.01866531,-118.44655609,59.50,8.43,43.56,34.53,6
21:11:10,317956,34.01866531,-118.44655609,59.50,0.00,-4.84,34.07,6
21:11:11,318166,34.01866531,-118.44655609,59.20,20.19,249.76,34.53,6
21:11:11,318369,34.01866531,-118.44655609,59.20,17.72,192.42,34.53,6
21:11:11,318569,34.01866531,-118.44655609,59.20,0.00,-63.76,34.53,6
21:11:11,318771,34.01866531,-118.44655609,59.20,15.19,141.40,34.53,6
21:11:11,318975,34.01866531,-118.44655609,59.20,0.00,-10.10,34.53,6
21:11:12,319182,34.01866150,-118.44655609,59.40,29.98,550.65,34.53,6
21:11:12,319387,34.01866150,-118.44655609,59.40,2.42,3.58,34.53,6
21:11:12,319590,34.01866150,-118.44655609,59.40,11.07,75.12,34.53,6
21:11:12,319793,34.01866150,-118.44655609,59.40,17.80,194.00,34.53,6
21:11:12,320002,34.01866150,-118.44655609,59.40,13.68,114.57,34.53,6
21:11:13,320208,34.01865768,-118.44656372,59.30,9.02,49.87,34.53,6
21:11:13,320419,34.01865768,-118.44656372,59.30,20.00,245.03,34.53,6
21:11:13,320622,34.01865768,-118.44656372,59.30,6.47,25.67,34.53,6
21:11:13,320825,34.01865768,-118.44656372,59.30,10.76,70.91,34.53,6
21:11:13,321031,34.01865768,-118.44656372,59.30,14.44,127.72,34.53,6
21:11:14,321238,34.01865768,-118.44657135,58.90,7.23,31.98,34.53,6
21:11:14,321438,34.01865768,-118.44657135,58.90,14.88,135.61,34.53,6
21:11:14,321639,34.01865768,-118.44657135,58.90,7.63,35.66,34.53,6
21:11:14,321842,34.01865768,-118.44657135,58.90,8.78,47.24,34.53,6
21:11:15,322049,34.01865387,-118.44657135,58.90,13.13,105.63,34.07,6
21:11:15,322249,34.01865387,-118.44657135,58.90,0.00,-114.26,34.53,6
21:11:15,322457,34.01865387,-118.44657135,58.90,13.61,113.52,34.53,6
21:11:15,322661,34.01865387,-118.44657135,58.90,14.02,120.36,34.53,6
21:11:15,322864,34.01865387,-118.44657135,58.90,4.71,13.57,34.53,6
21:11:16,323066,34.01865768,-118.44657135,58.90,26.04,415.46,34.53,6
21:11:16,323276,34.01865768,-118.44657135,58.70,0.00,-0.63,34.53,6
21:11:16,323506,34.01865768,-118.44657135,58.70,10.60,68.80,34.53,6
21:11:16,323709,34.01865768,-118.44657135,58.70,23.62,341.82,34.53,6
21:11:16,323913,34.01865768,-118.44657135,58.70,0.00,-103.21,34.07,6
21:11:17,324115,34.01865768,-118.44657135,58.70,16.29,162.44,34.53,6
21:11:17,324317,34.01865768,-118.44657135,58.50,0.00,-12.20,34.53,6
21:11:17,324521,34.01865768,-118.44657135,58.50,17.08,178.75,34.53,6
21:11:17,324725,34.01865768,-118.44657135,58.50,0.00,-21.15,34.53,6
21:11:17,324928,34.01865768,-118.44657135,58.50,0.00,-1.16,34.07,6
21:11:18,325129,34.01866150,-118.44656372,58.50,19.15,224.51,34.53,6
21:11:18,325337,34.01866150,-118.44656372,58.50,4.02,9.89,34.53,6
21:11:18,325540,34.01866150,-118.44656372,58.50,10.14,63.02,34.53,6
21:11:18,325742,34.01866150,-118.44656372,58.50,0.00,-19.57,34.53,6
21:11:18,325946,34.01866150,-118.44656372,58.50,0.00,-60.60,34.53,6
21:11:19,326151,34.01865768,-118.44656372,58.50,13.74,115.62,34.53,6
21:11:19,326352,34.01865768,-118.44656372,58.10,21.33,278.69,34.53,6
21:11:19,326552,34.01865768,-118.44656372,58.10,9.80,58.81,34.53,6
21:11:19,326754,34.01865768,-118.44656372,58.10,13.83,117.20,34.53,6
21:11:19,326958,34.01865768,-118.44656372,58.10,6.27,24.09,34.53,6
21:11:20,327164,34.01866150,-118.44656372,57.90,12.43,94.58,34.53,6
21:11:20,327372,34.01866150,-118.44656372,57.90,17.26,182.43,34.53,6
21:11:20,327573,34.01866150,-118.44656372,57.90,12.70,98.79,34.53,6
21:11:20,327773,34.01866150,-118.44656372,57.90,5.31,17.25,34.53,6
21:11:20,327974,34.01866150,-118.44656372,57.90,0.00,-52.18,34.53,6
21:11:21,328178,34.01866150,-118.44656372,57.60,8.43,43.56,34.53,6
21:11:21,328380,34.01866150,-118.44656372,57.60,4.71,13.57,34.53,6
21:11:21,328582,34.01866150,-118.44656372,57.60,15.86,154.02,34.53,6
21:11:21,328786,34.01866150,-118.44656372,57.60,17.92,196.63,34.53,6
21:11:21,328989,34.01866150,-118.44656372,57.60,2.90,5.15,34.53,6
21:11:22,329195,34.01866150,-118.44656372,56.80,20.00,245.03,34.53,6
21:11:22,329398,34.01866150,-118.44656372,56.80,9.26,52.50,34.53,6
21:11:22,329603,34.01866150,-118.44656372,56.80,22.06,298.16,34.53,6
21:11:22,329804,34.01866150,-118.44656372,56.80,19.94,243.45,34.53,6
21:11:22,330007,34.01866150,-118.44656372,56.80,18.34,206.10,34.53,6
21:11:23,330209,34.01865768,-118.44657135,56.20,24.72,374.43,34.53,6
21:11:23,330410,34.01865768,-118.44657135,56.20,9.93,60.39,35.00,6
21:11:23,330611,34.01865768,-118.44657135,56.20,10.72,70.38,34.53,6
21:11:23,330815,34.01865768,-118.44657135,56.20,10.39,66.17,34.53,6
21:11:23,331017,34.01865768,-118.44657135,56.20,0.00,-76.38,34.53,6
21:11:24,331222,34.01866150,-118.44657135,56.30,12.04,88.79,34.53,6
21:11:24,331429,34.01866150,-118.44657135,56.30,21.15,273.96,34.53,6
21:11:24,331629,34.01866150,-118.44657135,56.30,21.33,278.69,34.53,6
21:11:24,331833,34.01866150,-118.44657135,56.30,12.39,94.05,34.53,6
21:11:25,332044,34.01866150,-118.44657135,56.30,21.63,286.58,34.53,6
21:11:25,332244,34.01866150,-118.44657135,55.80,28.44,495.42,34.53,6
21:11:25,332445,34.01866150,-118.44657135,55.80,0.00,-31.67,34.53,6
21:11:25,332646,34.01866150,-118.44657135,55.80,0.00,-12.20,34.53,6
21:11:25,332848,34.01866150,-118.44657135,55.80,8.73,46.71,34.53,6
21:11:26,333049,34.01866150,-118.44657135,55.80,20.07,246.61,34.53,6
21:11:26,333256,34.01866150,-118.44657135,55.70,20.09,247.13,34.53,6
21:11:26,333458,34.01866150,-118.44657135,55.70,0.00,-17.46,34.53,6
21:11:26,333661,34.01866150,-118.44657135,55.70,21.67,287.64,34.53,6
21:11:26,333863,34.01866150,-118.44657135,55.70,19.52,233.45,34.53,6
21:11:27,334063,34.01866150,-118.44656372,55.70,0.00,-157.39,34.53,6
21:11:27,334263,34.01866150,-118.44656372,56.10,24.02,353.39,34.53,6
21:11:27,334471,34.01866150,-118.44656372,56.10,22.04,297.63,34.53,6
21:11:27,334673,34.01866150,-118.44656372,56.10,16.98,176.64,34.53,6
21:11:27,334876,34.01866150,-118.44656372,56.10,22.77,317.62,34.53,6
21:11:28,335077,34.01866150,-118.44656372,56.10,0.00,-0.63,34.53,6
21:11:28,335282,34.01866150,-118.44656372,56.60,0.00,-34.82,35.00,6
21:11:28,335488,34.01866150,-118.44656372,56.60,11.42,79.85,34.53,6
21:11:28,335688,34.01866150,-118.44656372,56.60,11.68,83.53,34.53,6
21:11:28,335889,34.01866150,-118.44656372,56.60,18.08,200.31,34.53,6
21:11:29,336092,34.01866150,-118.44656372,56.60,14.68,131.93,34.53,6
21:11:29,336295,34.01866150,-118.44656372,56.40,26.70,436.50,34.53,6
21:11:29,336497,34.01866150,-118.44656372,56.40,8.58,45.13,34.07,6
21:11:29,336700,34.01866150,-118.44656372,56.40,16.47,166.12,34.53,6
21:11:29,336904,34.01866150,-118.44656372,56.40,14.68,131.93,34.53,6
21:11:30,337108,34.01866150,-118.44656372,56.40,18.53,210.31,34.53,6
21:11:30,337374,34.01866150,-118.44656372,56.60,18.87,218.20,34.53,6
21:11:30,337578,34.01866150,-118.44656372,56.60,0.00,-20.09,34.53,6
21:11:30,337778,34.01866150,-118.44656372,56.60,23.64,342.34,34.53,6
21:11:30,337978,34.01866150,-118.44656372,56.60,18.27,204.52,34.53,6
21:11:31,338184,34.01866150,-118.44656372,56.40,13.16,106.15,35.00,6
21:11:31,338385,34.01866150,-118.44656372,56.40,17.60,189.79,34.53,6
21:11:31,338586,34.01866150,-118.44656372,56.40,6.34,24.62,34.53,6
21:11:31,338788,34.01866150,-118.44656372,56.40,13.03,104.05,34.53,6
21:11:31,338992,34.01866150,-118.44656372,56.40,6.98,29.88,34.53,6
21:11:32,339212,34.01865768,-118.44656372,56.40,3.57,7.78,34.53,6
21:11:32,339412,34.01865768,-118.44656372,56.40,17.60,189.79,35.00,6
21:11:32,339616,34.01865768,-118.44656372,56.40,0.00,-22.73,35.00,6
21:11:32,339816,34.01865768,-118.44656372,56.40,0.00,-22.73,34.53,6
21:11:32,340022,34.01865768,-118.44656372,56.40,4.97,15.15,35.00,6
21:11:33,340241,34.01865768,-118.44657135,56.20,0.00,-5.37,34.53,6
21:11:33,340447,34.01865768,-118.44657135,56.20,0.00,-2.74,34.53,6
21:11:33,340650,34.01865768,-118.44657135,56.20,0.00,-3.79,34.53,6
21:11:33,340852,34.01865768,-118.44657135,56.20,13.07,104.58,34.53,6
21:11:34,341053,34.01865387,-118.44657135,56.20,0.00,-15.36,34.53,6
21:11:34,341261,34.01865387,-118.44657135,56.10,3.91,9.36,34.53,6
21:11:34,341465,34.01865387,-118.44657135,56.10,0.00,-2.74,34.53,6
21:11:34,341668,34.01865387,-118.44657135,56.10,0.00,-14.31,34.53,6
21:11:34,341870,34.01865387,-118.44657135,56.10,0.83,0.42,34.53,6
21:11:35,342073,34.01865387,-118.44657135,56.10,8.58,45.13,34.53,6
21:11:35,342275,34.01865387,-118.44657135,55.10,11.00,74.07,34.53,6
21:11:35,342476,34.01865387,-118.44657135,55.10,0.00,-20.09,35.00,6
21:11:35,342676,34.01865387,-118.44657135,55.10,0.00,-6.94,34.53,6
21:11:35,342876,34.01865387,-118.44657135,55.10,7.96,38.82,35.00,6
21:11:36,343076,34.01865387,-118.44657135,55.10,0.00,-23.78,34.53,6
21:11:36,343291,34.01865387,-118.44657135,55.30,0.00,-30.09,34.53,6
21:11:36,343493,34.01865387,-118.44657135,55.30,2.90,5.15,35.00,6
21:11:36,343696,34.01865387,-118.44657135,55.30,4.23,10.94,34.53,6
21:11:36,343898,34.01865387,-118.44657135,55.30,0.00,-5.37,34.53,6
21:11:37,344100,34.01865387,-118.44657135,55.30,8.43,43.56,34.53,6
21:11:37,344308,34.01865387,-118.44657135,54.80,3.18,6.21,35.00,6
21:11:37,344511,34.01865387,-118.44657135,54.80,0.00,-15.36,34.53,6
21:11:37,344714,34.01865387,-118.44657135,54.80,0.00,-13.78,34.53,6
21:11:37,344915,34.01865387,-118.44657135,54.80,0.00,-25.88,35.00,6
21:11:38,345119,34.01865387,-118.44657135,54.80,0.00,-24.30,35.00,6
21:11:38,345319,34.01865387,-118.44657135,54.90,5.85,20.94,34.53,6
21:11:38,345521,34.01865387,-118.44657135,54.90,5.47,18.31,35.00,6
21:11:38,345721,34.01865387,-118.44657135,54.90,2.03,2.52,34.53,6
21:11:38,345925,34.01865387,-118.44657135,54.90,0.00,-6.94,35.00,6
21:11:39,346133,34.01865387,-118.44657135,54.90,0.00,-15.36,34.53,6
21:11:39,346346,34.01865387,-118.44657135,54.50,0.00,-19.57,35.00,6
21:11:39,346546,34.01865387,-118.44657135,54.50,0.00,-8.52,35.00,6
21:11:39,346746,34.01865387,-118.44657135,54.50,0.00,-16.41,35.00,6
21:11:39,346949,34.01865387,-118.44657135,54.50,0.00,-16.41,35.00,6
21:11:40,347157,34.01865387,-118.44657135,54.10,0.00,-12.73,35.00,6
21:11:40,347359,34.01865387,-118.44657135,54.10,0.00,-10.10,35.00,6
21:11:40,347559,34.01865387,-118.44657135,54.10,0.00,-3.79,35.00,6
21:11:40,347762,34.01865387,-118.44657135,54.10,0.00,-11.15,35.00,6
21:11:40,347965,34.01865387,-118.44657135,54.10,0.00,-23.78,35.00,6
21:11:41,348190,34.01865387,-118.44657135,54.10,0.00,-6.94,35.00,6
21:11:41,348400,34.01865387,-118.44657135,54.10,0.00,-33.25,34.53,6
21:11:41,348602,34.01865387,-118.44657135,54.10,0.00,-16.41,35.00,6
21:11:41,348805,34.01865387,-118.44657135,54.10,0.00,-19.57,35.00,6
21:11:41,349010,34.01865387,-118.44657135,54.10,0.00,-10.10,34.53,6
21:11:42,349229,34.01865387,-118.44657135,54.00,0.00,-2.74,35.00,6
21:11:42,349449,34.01865387,-118.44657135,54.00,0.00,-13.78,35.00,6
21:11:42,349652,34.01865387,-118.44657135,54.00,0.00,-19.57,35.00,6
21:11:42,349852,34.01865387,-118.44657135,54.00,0.00,-2.74,34.53,6
21:11:43,350057,34.01865387,-118.44657135,54.00,0.00,-15.36,35.00,6
21:11:43,350269,34.01865387,-118.44657135,54.30,0.00,-3.79,34.53,6
21:11:43,350476,34.01865387,-118.44657135,54.30,4.80,14.10,34.53,6
21:11:43,350678,34.01865387,-118.44657135,54.30,0.00,-37.45,35.00,6
21:11:43,350882,34.01865387,-118.44657135,54.30,0.00,-0.63,34.53,6
21:11:44,351083,34.01865387,-118.44657135,54.30,0.00,-17.46,35.00,6
21:11:44,351294,34.01865387,-118.44657135,54.30,0.00,-13.78,35.00,6
21:11:44,351495,34.01865387,-118.44657135,54.30,0.00,-22.20,35.00,6
21:11:44,351695,34.01865387,-118.44657135,54.30,0.00,-32.72,34.53,6
21:11:44,351897,34.01865387,-118.44657135,54.30,0.00,-0.63,34.53,6
21:11:45,352103,34.01865387,-118.44657135,54.30,0.00,-14.31,35.00,6
21:11:45,352317,34.01865387,-118.44657135,54.40,5.85,20.94,34.53,6
21:11:45,352519,34.01865387,-118.44657135,54.40,0.00,-24.30,35.00,6
21:11:45,352723,34.01865387,-118.44657135,54.40,0.00,-2.21,35.00,6
21:11:45,352924,34.01865387,-118.44657135,54.40,0.00,-2.21,35.00,6
21:11:46,353127,34.01865387,-118.44657135,54.40,4.23,10.94,35.00,6
21:11:46,353338,34.01865387,-118.44657135,54.00,0.00,-25.36,34.53,6
21:11:46,353542,34.01865387,-118.44657135,54.00,1.81,2.00,34.53,6
21:11:46,353743,34.01865387,-118.44657135,54.00,0.00,-19.57,35.00,6
21:11:46,353946,34.01865387,-118.44657135,54.00,4.02,9.89,35.00,6
21:11:47,354162,34.01865387,-118.44657135,53.80,0.00,-26.93,35.00,6
21:11:47,354367,34.01865387,-118.44657135,53.80,0.00,-10.10,35.00,6
21:11:47,354567,34.01865387,-118.44657135,53.80,0.00,-14.31,35.00,6
21:11:47,354767,34.01865387,-118.44657135,53.80,0.00,-1.16,35.00,6
21:11:47,354975,34.01865387,-118.44657135,53.80,8.48,44.08,34.53,6
21:11:48,355190,34.01865387,-118.44657135,53.70,0.00,-5.37,35.00,6
21:11:48,355416,34.01865387,-118.44657135,53.70,7.69,36.19,35.00,6
21:11:48,355619,34.01865387,-118.44657135,53.70,1.81,2.00,35.00,6
